1636738502876617000,334,76,30,36
1636738502985987800,414,75,65,42
1636738502985987800,649,162,53,197
1636738502985987800,334,77,29,35
1636738502985987800,256,77,37,33
1636738503095359900,647,147,55,211
1636738503095359900,427,76,50,41
1636738503095359900,256,77,32,33
1636738503095359900,335,75,30,37
1636738503314102300,647,147,55,211
1636738503314102300,427,76,50,41
1636738503314102300,256,77,32,33
1636738503314102300,335,75,30,37
1636738503423472900,647,153,56,204
1636738503423472900,428,76,49,41
1636738503423472900,256,77,32,33
1636738503423472900,336,77,29,35
1636738503532843200,647,152,56,206
1636738503532843200,426,76,52,41
1636738503532843200,256,77,32,33
1636738503532843200,336,77,29,35
1636738503642215200,645,152,58,205
1636738503642215200,430,76,48,41
1636738503642215200,256,79,32,31
1636738503642215200,336,77,29,35
1636738503751586800,645,152,58,204
1636738503751586800,429,77,49,40
1636738503751586800,256,79,32,31
1636738503751586800,336,77,29,35
1636738503860958000,646,153,57,204
1636738503860958000,434,76,41,41
1636738503860958000,255,79,34,31
1636738503860958000,336,77,29,35
1636738503970328900,646,153,57,203
1636738503970328900,434,76,42,40
1636738503970328900,256,80,33,30
1636738503970328900,336,77,29,35
1636738504079700200,644,152,59,208
1636738504079700200,434,75,42,41
1636738504079700200,255,79,36,31
1636738504079700200,337,77,27,35
1636738504204695000,644,152,59,208
1636738504204695000,435,76,41,40
1636738504204695000,255,79,36,31
1636738504204695000,337,77,27,35
1636738504314068200,643,152,59,208
1636738504314068200,434,76,43,40
1636738504314068200,256,80,32,30
1636738504314068200,337,77,27,35
1636738504423439000,643,155,60,206
1636738504423439000,432,76,42,40
1636738504423439000,256,80,32,30
1636738504423439000,337,77,27,35
1636738504532811700,647,163,57,195
1636738504532811700,431,76,48,41
1636738504532811700,256,80,32,30
1636738504532811700,336,77,28,35
1636738504642183600,644,162,58,197
1636738504642183600,430,76,49,41
1636738504642183600,256,80,32,30
1636738504642183600,336,77,28,35
1636738504751555100,643,162,59,198
1636738504751555100,429,75,50,42
1636738504751555100,256,80,32,30
1636738504751555100,336,77,28,35
1636738504860925700,643,162,60,198
1636738504860925700,430,75,49,42
1636738504860925700,256,80,32,30
1636738504860925700,337,77,27,35
1636738504970297100,647,160,57,197
1636738504970297100,431,75,48,42
1636738504970297100,256,80,32,30
1636738504970297100,336,77,28,35
1636738505079668300,647,158,57,200
1636738505079668300,433,76,43,41
1636738505079668300,256,81,33,29
1636738505079668300,336,77,28,35
1636738505189040000,645,148,59,211
1636738505189040000,434,76,43,41
1636738505189040000,333,75,32,37
1636738505189040000,255,76,33,35
1636738505298410700,642,157,62,205
1636738505298410700,435,76,41,41
1636738505298410700,332,75,32,36
1636738505298410700,255,75,33,36
1636738505407782200,642,165,61,196
1636738505407782200,434,77,43,40
1636738505407782200,333,75,31,36
1636738505407782200,255,76,34,35
1636738505517153700,642,174,60,187
1636738505517153700,434,78,44,39
1636738505517153700,255,76,34,35
1636738505517153700,335,76,29,36
1636738505626523900,641,175,62,186
1636738505626523900,435,79,44,38
1636738505626523900,324,72,41,40
1636738505626523900,255,76,35,35
1636738505735896600,641,174,61,187
1636738505735896600,325,72,41,40
1636738505735896600,435,80,43,37
1636738505735896600,254,76,36,35
1636738505845267600,641,174,61,186
1636738505845267600,435,80,44,36
1636738505845267600,325,72,41,40
1636738505845267600,254,76,36,35
1636738505954636600,641,174,62,185
1636738505954636600,435,80,44,36
1636738505954636600,326,72,40,40
1636738505954636600,254,76,36,35
1636738506064010100,642,176,60,184
1636738506064010100,435,80,44,36
1636738506064010100,326,73,39,39
1636738506064010100,254,76,36,35
1636738506173381200,642,177,59,179
1636738506173381200,435,80,44,36
1636738506173381200,326,73,39,39
1636738506173381200,255,77,35,34
1636738506282750500,641,176,60,182
1636738506282750500,435,80,44,36
1636738506282750500,330,71,36,41
1636738506282750500,255,77,35,34
1636738506392123800,642,176,59,184
1636738506392123800,435,79,44,38
1636738506392123800,333,70,34,42
1636738506392123800,255,75,33,36
1636738506501493200,644,176,58,178
1636738506501493200,435,79,44,37
1636738506501493200,336,70,31,42
1636738506501493200,255,75,33,36
1636738506610866600,642,172,59,187
1636738506610866600,435,79,44,37
1636738506610866600,336,71,31,41
1636738506610866600,255,74,34,37
1636738506720238800,642,172,59,188
1636738506720238800,435,77,42,39
1636738506720238800,334,70,34,42
1636738506720238800,255,74,34,37
1636738506829609900,642,174,59,186
1636738506829609900,435,78,44,38
1636738506829609900,329,70,38,42
1636738506829609900,255,74,34,37
1636738506938981000,642,175,59,185
1636738506938981000,326,70,40,42
1636738506938981000,434,78,45,38
1636738506938981000,254,73,35,38
1636738507048352600,642,174,59,187
1636738507048352600,435,78,44,38
1636738507048352600,328,71,38,41
1636738507048352600,254,73,35,38
1636738507360851500,646,177,57,183
1636738507360851500,328,71,38,41
1636738507360851500,435,77,45,40
1636738507360851500,255,74,35,36
1636738507470213000,643,176,58,186
1636738507470213000,331,69,38,43
1636738507470213000,435,78,43,39
1636738507470213000,256,76,30,34
1636738507579586000,643,175,58,188
1636738507579586000,336,69,33,44
1636738507579586000,435,78,43,39
1636738507579586000,256,77,30,33
1636738507688956300,643,175,57,188
1636738507688956300,332,69,36,44
1636738507688956300,435,77,41,40
1636738507688956300,256,77,30,33
1636738507798325700,643,176,58,187
1636738507798325700,331,69,37,44
1636738507798325700,435,77,41,40
1636738507798325700,256,76,30,34
1636738507907697200,643,177,58,186
1636738507907697200,336,67,34,46
1636738507907697200,435,77,41,40
1636738507907697200,256,76,29,35
1636738508017068600,643,174,57,191
1636738508017068600,332,68,36,45
1636738508017068600,436,78,40,39
1636738508017068600,256,76,29,35
1636738508126440900,643,173,57,192
1636738508126440900,332,68,36,45
1636738508126440900,436,78,40,39
1636738508126440900,256,76,29,35
1636738508235811200,646,172,56,185
1636738508235811200,331,68,37,45
1636738508235811200,436,78,40,39
1636738508235811200,256,76,29,35
1636738508345183300,646,171,56,186
1636738508345183300,435,77,41,40
1636738508345183300,333,69,34,42
1636738508345183300,256,76,29,35
1636738508454553200,646,171,56,186
1636738508454553200,335,70,33,42
1636738508454553200,435,77,41,40
1636738508454553200,256,76,29,35
1636738508563925500,644,167,57,198
1636738508563925500,436,77,40,40
1636738508563925500,335,72,33,40
1636738508563925500,256,76,30,35
1636738508673297800,647,163,56,200
1636738508673297800,436,76,39,41
1636738508673297800,335,74,31,38
1636738508673297800,256,76,30,35
1636738508782670000,646,174,57,187
1636738508782670000,435,76,40,41
1636738508782670000,335,73,31,39
1636738508782670000,256,76,29,35
1636738508892038300,646,173,57,188
1636738508892038300,433,76,43,41
1636738508892038300,336,73,31,39
1636738508892038300,256,76,29,35
1636738509001411500,643,165,60,198
1636738509001411500,434,76,42,40
1636738509001411500,335,73,32,39
1636738509001411500,256,76,29,35
1636738509110783000,643,165,61,196
1636738509110783000,336,73,31,39
1636738509110783000,434,76,42,41
1636738509110783000,256,76,29,35
1636738509220154600,643,166,61,195
1636738509220154600,336,73,31,39
1636738509220154600,435,77,39,39
1636738509220154600,255,75,30,35
1636738509329524000,643,169,60,192
1636738509329524000,433,77,43,40
1636738509329524000,336,73,30,39
1636738509329524000,255,75,30,36
1636738509438897500,434,78,42,39
1636738509438897500,642,174,61,187
1636738509438897500,336,73,31,39
1636738509438897500,255,75,30,36
1636738509548266200,649,168,54,198
1636738509548266200,336,75,32,35
1636738509548266200,254,72,38,39
1636738509548266200,601,89,17,42
1636738509657639300,647,172,57,189
1636738509657639300,433,78,45,39
1636738509657639300,337,76,31,36
1636738509657639300,255,73,33,38
1636738509767010800,648,170,56,192
1636738509767010800,433,78,45,39
1636738509767010800,337,76,31,36
1636738509767010800,256,76,32,34
1636738509876381300,649,171,55,189
1636738509876381300,433,78,45,39
1636738509876381300,337,75,29,37
1636738509876381300,256,77,31,33
1636738509985754100,648,171,56,188
1636738509985754100,433,78,45,39
1636738509985754100,337,75,29,37
1636738509985754100,256,77,31,33
1636738510095125800,648,171,56,189
1636738510095125800,433,78,45,39
1636738510095125800,337,75,29,37
1636738510095125800,256,74,31,36
1636738510204496200,645,171,58,193
1636738510204496200,433,78,46,39
1636738510204496200,337,75,29,37
1636738510204496200,256,74,31,36
1636738510313867700,646,169,58,195
1636738510313867700,433,78,46,39
1636738510313867700,336,74,30,38
1636738510313867700,256,75,32,35
1636738510423238200,649,172,55,188
1636738510423238200,433,79,45,38
1636738510423238200,334,72,33,40
1636738510423238200,256,77,30,33
1636738510532611000,649,164,55,196
1636738510532611000,433,79,45,38
1636738510532611000,334,72,33,40
1636738510532611000,256,77,30,33
1636738510641981500,644,175,58,188
1636738510641981500,433,79,45,38
1636738510641981500,333,73,32,39
1636738510641981500,256,78,29,32
1636738510829476100,644,176,58,187
1636738510829476100,433,79,47,38
1636738510829476100,334,72,33,40
1636738510829476100,256,78,30,32
1636738510938845000,644,175,57,188
1636738510938845000,433,79,48,38
1636738510938845000,335,71,31,41
1636738510938845000,256,79,30,31
1636738511048215900,644,175,58,187
1636738511048215900,433,79,48,38
1636738511048215900,336,71,30,41
1636738511048215900,256,80,30,30
1636738511157590200,644,175,58,187
1636738511157590200,433,79,46,38
1636738511157590200,338,73,27,39
1636738511157590200,256,80,30,30
1636738511266958900,644,175,58,187
1636738511266958900,433,79,46,38
1636738511266958900,338,73,27,39
1636738511266958900,256,80,30,30
1636738511376333300,645,171,57,192
1636738511376333300,433,79,46,38
1636738511376333300,339,74,26,38
1636738511376333300,256,80,30,30
1636738511485702900,645,166,58,195
1636738511485702900,433,79,46,38
1636738511485702900,337,74,28,38
1636738511485702900,256,80,30,30
1636738511595074100,649,164,54,195
1636738511595074100,433,79,46,38
1636738511595074100,337,74,28,38
1636738511595074100,256,78,30,32
1636738511704445300,646,152,56,210
1636738511704445300,434,80,47,39
1636738511704445300,254,74,32,37
1636738511704445300,337,73,29,39
1636738511813818300,646,152,56,210
1636738511813818300,434,80,47,39
1636738511813818300,254,74,32,37
1636738511813818300,337,73,29,39
1636738511923187100,647,156,56,204
1636738511923187100,432,79,49,39
1636738511923187100,337,73,30,39
1636738511923187100,256,79,28,31
1636738512032559900,433,79,49,40
1636738512032559900,647,159,56,201
1636738512032559900,335,74,33,39
1636738512032559900,256,76,29,34
1636738512141930600,433,79,49,39
1636738512141930600,649,165,54,191
1636738512141930600,332,72,35,39
1636738512141930600,256,76,29,34
1636738512251303300,433,80,49,38
1636738512251303300,649,161,53,198
1636738512251303300,334,72,32,39
1636738512251303300,256,76,29,34
1636738512360674700,433,80,49,38
1636738512360674700,649,161,53,198
1636738512360674700,334,72,32,39
1636738512360674700,256,76,29,34
1636738512470046500,433,80,46,38
1636738512470046500,650,156,53,202
1636738512470046500,327,71,38,41
1636738512470046500,256,75,29,36
1636738512579416000,650,160,53,197
1636738512579416000,433,80,46,38
1636738512579416000,326,71,41,41
1636738512579416000,256,76,29,34
1636738512860678800,650,157,53,201
1636738512860678800,432,82,47,36
1636738512860678800,328,71,39,41
1636738512860678800,256,75,30,35
1636738512970026700,649,156,54,201
1636738512970026700,432,82,47,36
1636738512970026700,328,71,39,41
1636738512970026700,256,72,30,39
1636738513079401000,649,160,54,199
1636738513079401000,431,82,47,35
1636738513079401000,334,72,33,40
1636738513079401000,255,71,31,39
1636738513188772200,648,164,55,194
1636738513188772200,334,71,33,41
1636738513188772200,431,82,47,36
1636738513188772200,255,71,31,39
1636738513298143300,649,163,55,194
1636738513298143300,334,71,33,41
1636738513298143300,432,82,45,36
1636738513298143300,255,71,31,39
1636738513407514300,649,163,55,196
1636738513407514300,329,70,37,42
1636738513407514300,432,82,45,36
1636738513407514300,255,71,31,39
1636738513516886200,649,165,55,194
1636738513516886200,432,82,45,36
1636738513516886200,334,70,33,42
1636738513626257000,646,163,57,199
1636738513626257000,335,71,33,41
1636738513626257000,432,82,45,36
1636738513735626000,647,163,57,198
1636738513735626000,334,71,35,41
1636738513735626000,432,82,45,36
1636738513735626000,255,73,41,37
1636738513844999700,646,161,58,202
1636738513844999700,431,83,48,35
1636738513844999700,331,71,37,41
1636738513844999700,255,74,36,37
1636738513954369500,648,165,56,192
1636738513954369500,433,83,43,33
1636738513954369500,331,71,36,42
1636738513954369500,256,75,42,35
1636738514063742900,644,165,60,198
1636738514063742900,331,71,36,42
1636738514063742900,433,82,44,35
1636738514063742900,256,76,42,34
1636738514173113900,647,160,57,202
1636738514173113900,432,82,48,35
1636738514173113900,333,71,35,42
1636738514173113900,256,76,43,34
1636738514282483200,647,158,56,200
1636738514282483200,430,81,50,36
1636738514282483200,332,71,36,42
1636738514282483200,256,76,42,34
1636738514391856300,647,152,56,207
1636738514391856300,431,81,50,37
1636738514391856300,332,71,35,41
1636738514391856300,256,76,42,34
1636738514501227900,647,161,55,198
1636738514501227900,435,81,47,36
1636738514501227900,334,71,33,41
1636738514501227900,256,77,37,33
1636738514610599800,644,163,59,195
1636738514610599800,436,81,47,36
1636738514610599800,334,71,33,41
1636738514610599800,256,77,34,33
1636738514719970400,643,161,60,199
1636738514719970400,438,81,45,36
1636738514719970400,335,72,32,40
1636738514719970400,256,77,34,33
1636738514829342600,645,160,58,196
1636738514829342600,438,82,42,35
1636738514829342600,334,72,33,40
1636738514829342600,256,78,31,32
1636738514938713000,646,160,58,197
1636738514938713000,438,81,43,37
1636738514938713000,332,72,34,39
1636738514938713000,256,78,31,32
1636738515048084600,646,158,57,199
1636738515048084600,438,81,43,37
1636738515048084600,333,71,34,41
1636738515048084600,256,77,32,33
1636738515157456900,646,155,57,202
1636738515157456900,438,81,43,37
1636738515157456900,333,71,34,41
1636738515157456900,256,77,32,33
1636738515266827500,645,154,59,203
1636738515266827500,438,82,43,35
1636738515266827500,333,71,34,41
1636738515266827500,256,77,33,33
1636738515376198400,437,81,44,36
1636738515376198400,644,142,60,215
1636738515376198400,333,71,34,41
1636738515485569200,438,80,42,37
1636738515485569200,645,164,57,191
1636738515485569200,335,72,32,40
1636738515594940200,438,80,42,37
1636738515594940200,643,155,60,203
1636738515594940200,335,72,32,40
1636738515704313100,646,154,57,207
1636738515704313100,437,78,43,40
1636738515704313100,335,72,32,40
1636738515813684000,436,78,44,40
1636738515813684000,646,157,57,202
1636738515813684000,335,72,32,40
1636738515923055700,435,78,47,40
1636738515923055700,644,159,60,200
1636738515923055700,337,72,29,41
1636738515923055700,466,72,24,47
1636738516032425300,435,78,47,40
1636738516032425300,649,161,54,199
1636738516032425300,331,70,35,43
1636738516032425300,256,73,41,38
1636738516032425300,468,74,28,46
1636738516141798200,435,79,44,38
1636738516141798200,649,160,54,198
1636738516141798200,334,75,31,37
1636738516141798200,475,74,30,51
1636738516141798200,255,72,42,39
1636738516251167100,433,78,47,40
1636738516251167100,650,160,53,199
1636738516251167100,332,69,34,44
1636738516251167100,477,72,31,51
1636738516251167100,255,72,43,39
1636738516360539300,648,165,55,191
1636738516360539300,435,78,45,40
1636738516360539300,334,71,31,41
1636738516360539300,255,72,41,39
1636738516360539300,479,74,29,48
1636738516469910200,434,79,45,39
1636738516469910200,645,157,58,202
1636738516469910200,485,75,25,51
1636738516469910200,336,71,30,41
1636738516469910200,256,72,40,39
1636738516579283300,434,79,45,39
1636738516579283300,645,159,58,199
1636738516579283300,332,71,33,41
1636738516579283300,486,78,24,45
1636738516579283300,255,72,40,39
1636738516907401300,493,76,33,89
1636738516907401300,435,79,43,39
1636738516907401300,645,165,57,193
1636738516907401300,324,70,40,42
1636738516907401300,255,72,40,39
1636738517016769000,500,75,33,92
1636738517016769000,435,79,43,39
1636738517016769000,642,165,62,194
1636738517016769000,328,70,37,42
1636738517016769000,255,72,40,39
1636738517126140300,499,74,43,98
1636738517126140300,435,79,43,39
1636738517126140300,643,166,61,193
1636738517126140300,321,70,43,43
1636738517126140300,255,72,40,39
1636738517235511700,500,74,45,101
1636738517235511700,435,79,43,39
1636738517235511700,315,69,49,43
1636738517235511700,643,166,61,193
1636738517235511700,255,71,41,41
1636738517344880400,500,76,50,105
1636738517344880400,433,79,45,39
1636738517344880400,643,165,61,194
1636738517344880400,321,69,43,44
1636738517344880400,255,72,40,39
1636738517454254600,502,77,52,103
1636738517454254600,433,79,46,38
1636738517454254600,643,164,61,195
1636738517454254600,327,70,37,42
1636738517454254600,255,72,40,39
1636738517563625900,513,77,46,106
1636738517563625900,433,79,46,39
1636738517563625900,643,164,61,195
1636738517563625900,329,70,35,42
1636738517563625900,255,72,40,39
1636738517672996800,523,75,37,109
1636738517672996800,313,69,51,42
1636738517672996800,433,78,46,40
1636738517672996800,647,176,56,183
1636738517672996800,255,71,41,40
1636738517782366900,525,79,38,105
1636738517782366900,313,69,52,44
1636738517782366900,433,78,46,39
1636738517782366900,647,173,56,187
1636738517782366900,255,71,41,40
1636738517891737400,525,80,46,112
1636738517891737400,313,69,52,44
1636738517891737400,432,78,47,40
1636738517891737400,643,165,61,195
1636738517891737400,255,71,41,41
1636738518001111100,524,79,51,115
1636738518001111100,432,78,47,40
1636738518001111100,643,164,61,196
1636738518001111100,311,68,52,45
1636738518001111100,255,71,40,40
1636738518110481400,529,83,51,117
1636738518110481400,433,78,45,39
1636738518110481400,643,165,61,196
1636738518110481400,324,70,40,43
1636738518110481400,255,73,39,38
1636738518219852700,539,85,48,117
1636738518219852700,645,169,59,193
1636738518219852700,434,76,43,40
1636738518219852700,338,73,26,39
1636738518219852700,255,72,39,39
1636738518329225000,645,169,59,193
1636738518329225000,548,84,41,113
1636738518329225000,434,76,43,40
1636738518329225000,339,73,25,40
1636738518329225000,255,72,39,39
1636738518329225000,602,91,16,40
1636738518438596600,550,85,48,115
1636738518438596600,644,171,59,190
1636738518438596600,434,76,42,41
1636738518438596600,337,73,28,39
1636738518438596600,255,72,39,39
1636738518547967800,550,85,60,121
1636738518547967800,432,77,43,40
1636738518547967800,644,169,60,191
1636738518547967800,338,72,28,40
1636738518547967800,255,72,39,39
1636738518657336400,551,84,61,124
1636738518657336400,432,77,43,40
1636738518657336400,644,168,60,192
1636738518657336400,337,72,28,40
1636738518657336400,255,72,39,39
1636738518766710700,558,87,59,122
1636738518766710700,432,77,45,40
1636738518766710700,644,167,59,193
1636738518766710700,336,71,30,41
1636738518766710700,254,72,40,39
1636738518876081900,572,90,50,117
1636738518876081900,432,79,45,38
1636738518876081900,650,157,54,201
1636738518876081900,338,72,28,41
1636738518876081900,255,72,39,39
1636738518985453500,586,90,44,126
1636738518985453500,432,79,45,38
1636738518985453500,649,159,55,198
1636738518985453500,338,72,28,41
1636738518985453500,255,72,40,39
1636738519094824600,587,88,45,129
1636738519094824600,649,165,55,194
1636738519094824600,434,79,42,38
1636738519094824600,338,72,28,41
1636738519094824600,255,72,40,39
1636738519204193000,586,94,54,124
1636738519204193000,649,162,55,197
1636738519204193000,433,79,44,38
1636738519204193000,338,72,28,41
1636738519204193000,255,72,40,39
1636738519313566600,591,91,58,128
1636738519313566600,648,159,56,201
1636738519313566600,433,78,44,39
1636738519313566600,337,70,28,43
1636738519313566600,255,72,40,39
1636738519422935700,599,91,52,129
1636738519422935700,649,163,54,195
1636738519422935700,432,77,45,39
1636738519422935700,335,70,31,42
1636738519422935700,255,72,40,39
1636738519532307800,619,96,40,125
1636738519532307800,648,163,56,190
1636738519532307800,326,70,40,43
1636738519532307800,433,79,45,37
1636738519532307800,255,72,40,39
1636738519641681600,621,97,43,123
1636738519641681600,646,163,58,192
1636738519641681600,326,70,39,43
1636738519641681600,432,78,45,38
1636738519641681600,255,72,40,39
1636738519751050800,620,98,48,123
1636738519751050800,648,160,55,194
1636738519751050800,432,77,45,39
1636738519751050800,335,71,30,41
1636738519751050800,255,72,40,39
1636738519860421600,623,100,50,120
1636738519860421600,432,77,45,40
1636738519860421600,647,160,56,195
1636738519860421600,335,72,30,40
1636738519860421600,255,71,42,40
1636738519969794000,646,156,58,200
1636738519969794000,432,77,45,40
1636738519969794000,625,102,47,117
1636738519969794000,336,72,29,40
1636738519969794000,255,71,42,40
1636738520079166100,647,160,56,195
1636738520079166100,433,78,44,39
1636738520079166100,336,72,29,40
1636738520079166100,255,71,42,40
1636738520079166100,630,104,47,113
1636738520188536500,647,161,57,193
1636738520188536500,433,78,44,39
1636738520188536500,336,72,29,40
1636738520188536500,255,71,42,40
1636738520297907000,432,78,45,39
1636738520297907000,647,152,56,207
1636738520297907000,339,74,25,38
1636738520297907000,255,71,42,40
1636738520407280800,432,78,45,39
1636738520407280800,647,153,56,206
1636738520407280800,337,74,28,38
1636738520407280800,255,71,42,40
1636738520516652000,647,144,56,211
1636738520516652000,432,76,46,40
1636738520516652000,337,70,27,42
1636738520516652000,254,74,42,37
1636738520626023100,645,147,57,213
1636738520626023100,432,76,46,40
1636738520626023100,254,74,42,37
1636738520626023100,336,69,28,44
1636738520626023100,653,102,33,115
1636738520735395300,647,146,56,211
1636738520735395300,432,76,46,41
1636738520735395300,254,74,42,37
1636738520735395300,336,69,28,44
1636738520735395300,648,102,37,115
1636738520844764300,645,152,56,208
1636738520844764300,433,76,44,41
1636738520844764300,337,70,27,43
1636738520844764300,254,74,42,37
1636738520844764300,648,102,38,115
1636738520954135000,648,147,55,210
1636738520954135000,433,77,44,40
1636738520954135000,337,70,27,43
1636738520954135000,254,74,41,37
1636738520954135000,650,103,37,113
1636738521063508400,648,139,55,217
1636738521063508400,433,77,44,40
1636738521063508400,337,70,27,43
1636738521063508400,254,74,41,37
1636738521063508400,653,104,35,113
1636738521172879100,433,78,45,39
1636738521172879100,646,153,56,199
1636738521172879100,337,71,27,41
1636738521172879100,254,74,42,37
1636738521172879100,654,108,39,106
1636738521282251500,433,78,45,39
1636738521282251500,337,71,27,42
1636738521282251500,254,74,42,37
1636738521282251500,651,142,52,206
1636738521282251500,654,106,37,109
1636738521391620900,649,159,54,186
1636738521391620900,432,78,46,39
1636738521391620900,337,70,27,43
1636738521391620900,254,74,42,37
1636738521391620900,652,105,37,110
1636738521500994200,432,78,45,38
1636738521500994200,645,159,57,187
1636738521500994200,335,71,30,40
1636738521500994200,254,74,42,37
1636738521500994200,652,104,36,111
1636738521610365800,433,79,44,38
1636738521610365800,647,136,56,213
1636738521610365800,335,71,30,41
1636738521610365800,254,74,42,37
1636738521610365800,653,104,35,112
1636738521719736700,433,78,44,39
1636738521719736700,648,130,55,220
1636738521719736700,254,74,41,37
1636738521719736700,335,70,29,43
1636738521719736700,653,107,39,107
1636738521829106600,431,79,47,37
1636738521829106600,336,71,28,41
1636738521829106600,254,74,42,37
1636738521829106600,645,157,58,187
1636738521938478800,431,79,47,37
1636738521938478800,334,71,30,41
1636738521938478800,255,75,40,36
1636738521938478800,648,155,54,188
1636738522047850900,432,78,45,39
1636738522047850900,333,72,31,40
1636738522047850900,255,75,40,36
1636738522047850900,660,160,44,162
1636738522157221300,432,77,46,40
1636738522157221300,255,75,40,36
1636738522157221300,334,70,30,43
1636738522157221300,655,167,47,164
1636738522266592600,431,81,48,36
1636738522266592600,648,165,54,170
1636738522266592600,334,71,29,42
1636738522266592600,255,75,40,36
1636738522375964300,333,72,30,40
1636738522375964300,431,83,49,34
1636738522375964300,651,162,53,175
1636738522375964300,255,75,40,36
1636738522485335200,332,71,30,42
1636738522485335200,255,75,40,36
1636738522485335200,434,83,47,34
1636738522485335200,653,159,50,176
1636738522594706900,649,163,53,170
1636738522594706900,333,74,30,38
1636738522594706900,432,82,50,35
1636738522594706900,255,75,40,36
1636738522704079200,333,75,30,37
1636738522704079200,653,161,50,173
1636738522704079200,255,75,40,36
1636738522813450600,332,75,30,37
1636738522813450600,645,152,58,192
1636738522813450600,254,71,44,40
1636738522922821600,332,73,30,39
1636738522922821600,644,154,59,187
1636738523032192700,644,149,59,195
1636738523032192700,331,74,31,38
1636738523032192700,433,77,51,40
1636738523141563300,644,156,58,183
1636738523141563300,331,73,31,40
1636738523141563300,433,78,52,39
1636738523250934400,644,151,59,193
1636738523250934400,433,77,48,40
1636738523250934400,331,73,31,40
1636738523360304500,646,159,56,180
1636738523360304500,435,78,46,39
1636738523360304500,332,74,30,39
1636738523469678600,433,78,47,39
1636738523469678600,646,162,56,176
1636738523469678600,332,73,30,40
1636738523579049200,649,159,54,177
1636738523579049200,433,79,46,38
1636738523579049200,332,72,30,41
1636738523688418300,432,79,47,38
1636738523688418300,332,72,30,41
1636738523688418300,653,157,50,177
1636738523797792700,432,78,47,39
1636738523797792700,332,73,30,39
1636738523797792700,651,159,52,176
1636738523797792700,256,77,37,33
1636738523907161100,432,78,47,39
1636738523907161100,332,72,31,40
1636738523907161100,652,153,51,184
1636738524016534500,432,78,47,39
1636738524016534500,333,73,30,39
1636738524016534500,660,158,43,164
1636738524125906100,432,76,47,41
1636738524125906100,333,73,30,39
1636738524125906100,632,102,64,115
1636738524125906100,254,79,30,32
1636738524235276900,627,100,59,117
1636738524235276900,433,79,47,38
1636738524235276900,333,74,30,38
1636738524235276900,254,70,27,40
1636738524344649100,625,103,53,115
1636738524344649100,333,74,31,38
1636738524344649100,433,82,47,36
1636738524344649100,653,158,49,183
1636738524344649100,253,68,28,43
1636738524454019300,625,101,49,117
1636738524454019300,333,74,30,39
1636738524454019300,433,83,47,35
1636738524454019300,254,69,27,42
1636738524454019300,643,159,61,187
1636738524563390400,625,98,47,122
1636738524563390400,643,166,61,181
1636738524563390400,332,73,30,40
1636738524563390400,432,82,49,35
1636738524563390400,254,75,36,36
1636738524672760700,625,97,47,123
1636738524672760700,648,167,55,177
1636738524672760700,332,73,30,40
1636738524672760700,433,81,47,37
1636738524672760700,254,75,28,35
1636738524782134600,625,98,40,121
1636738524782134600,333,73,29,39
1636738524782134600,649,167,54,178
1636738524782134600,433,84,47,33
1636738524782134600,253,74,30,37
1636738524891505500,625,99,41,123
1636738524891505500,333,73,29,39
1636738524891505500,644,166,60,178
1636738524891505500,433,85,47,32
1636738524891505500,253,70,28,40
1636738525000878000,623,97,42,130
1636738525000878000,649,152,55,194
1636738525000878000,431,85,49,32
1636738525000878000,333,73,29,39
1636738525000878000,253,70,28,40
1636738525110247400,617,97,47,128
1636738525110247400,653,157,51,179
1636738525110247400,333,74,29,38
1636738525110247400,253,71,28,39
1636738525219619500,615,98,48,126
1636738525219619500,654,146,49,201
1636738525219619500,333,74,29,38
1636738525219619500,252,74,31,37
1636738525219619500,601,91,18,43
1636738525328989600,613,97,45,128
1636738525328989600,651,154,52,198
1636738525328989600,431,83,48,34
1636738525328989600,333,74,29,38
1636738525328989600,252,71,27,40
1636738525328989600,602,91,17,42
1636738525438361700,608,94,44,130
1636738525438361700,434,78,46,41
1636738525438361700,652,153,51,204
1636738525438361700,253,75,26,36
1636738525438361700,333,74,29,38
1636738525547733900,595,97,52,127
1636738525547733900,434,78,45,40
1636738525547733900,651,155,52,204
1636738525547733900,334,75,29,38
1636738525547733900,253,75,26,36
1636738525657104100,583,92,62,133
1636738525657104100,434,78,46,40
1636738525657104100,649,152,54,210
1636738525657104100,334,75,29,38
1636738525657104100,252,75,26,36
1636738525766475500,576,90,58,131
1636738525766475500,434,78,46,40
1636738525766475500,649,159,54,202
1636738525766475500,334,75,29,38
1636738525766475500,252,71,28,40
1636738525875847500,575,88,56,131
1636738525875847500,433,77,46,41
1636738525875847500,649,151,54,214
1636738525875847500,334,75,29,38
1636738525875847500,252,73,28,38
1636738525985216600,574,87,52,129
1636738525985216600,433,77,45,41
1636738525985216600,649,149,53,217
1636738525985216600,334,74,29,39
1636738525985216600,252,72,27,39
1636738526094590100,564,85,53,129
1636738526094590100,432,77,46,40
1636738526094590100,650,148,53,217
1636738526094590100,333,74,30,39
1636738526094590100,253,72,26,39
1636738526203959200,553,84,63,127
1636738526203959200,432,77,47,41
1636738526203959200,648,164,54,196
1636738526203959200,333,74,30,39
1636738526203959200,252,72,27,39
1636738526578946400,538,81,60,125
1636738526578946400,432,77,46,40
1636738526578946400,649,163,53,197
1636738526578946400,333,74,30,39
